Epoch, South, Bus, temp
1444371608, 138.398804347826, 110.242602739726, 38.5
1444371908, 138.47402173913, 110.22301369863, 38.5
1444372208, 138.339782608696, 110.17301369863, 38.5
1444372509, 138.424130434783, 110.121095890411, 38.5
1444372808, 138.320869565217, 110.111369863014, 38.5
1444373108, 138.466847826087, 110.130410958904, 38.5
1444373408, 138.428369565217, 110.11301369863, 39.0
1444373708, 138.422391304348, 110.098356164384, 38.5
1444374008, 138.454565217391, 110.069589041096, 37.9
1444374308, 138.427173913043, 110.070136986301, 38.5
1444374608, 138.376630434783, 110.057671232877, 38.5
1444374908, 138.415108695652, 110.022328767123, 37.9
1444375208, 138.352065217391, 110.004109589041, 37.9
1444375508, 138.453260869565, 109.988356164384, 37.9
1444375808, 138.346413043478, 110.01397260274, 37.9
1444376108, 138.40402173913, 110.000547945205, 37.9
1444376408, 138.465543478261, 109.982739726027, 37.9
1444376708, 138.435543478261, 110.017123287671, 37.9
1444377008, 138.43152173913, 109.971232876712, 37.9
1444377308, 138.38402173913, 109.979726027397, 37.9
1444377608, 138.408804347826, 109.892191780822, 37.9
1444377908, 138.374239130435, 109.944246575342, 37.4
1444378208, 138.422608695652, 109.929863013699, 37.4
1444378508, 138.409673913043, 109.874931506849, 37.9
1444378808, 138.408695652174, 109.837397260274, 37.9
1444379108, 138.4275, 109.785753424658, 37.4
1444379408, 138.447065217391, 109.804246575342, 37.4
1444379708, 138.415543478261, 109.703835616438, 36.9
1444380008, 138.407065217391, 109.756438356164, 37.4
1444380308, 138.41347826087, 109.72698630137, 36.9
1444380608, 138.357391304348, 109.644794520548, 36.9
1444380908, 138.349239130435, 109.578082191781, 36.9
1444381208, 138.390217391304, 109.577945205479, 36.9
1444381508, 138.365760869565, 109.514794520548, 37.4
1444381808, 138.393586956522, 109.51698630137, 36.9
1444382108, 138.407826086957, 109.505479452055, 36.9
1444382408, 138.442608695652, 109.449863013699, 36.3
1444382708, 138.527826086957, 109.399178082192, 36.9
1444383008, 138.37097826087, 109.392465753425, 36.3
1444383308, 138.468804347826, 109.381780821918, 36.9
1444383608, 138.463369565217, 109.464109589041, 36.3
1444383908, 138.41652173913, 109.425616438356, 36.9
1444384208, 138.402934782609, 109.396849315068, 35.8
1444384508, 138.424130434783, 109.33698630137, 35.8
1444384808, 138.35652173913, 109.284383561644, 36.3
1444385108, 138.398369565217, 109.225753424658, 36.3
1444385408, 138.397608695652, 109.197808219178, 36.3
1444385708, 138.472173913043, 109.195479452055, 35.8
1444386008, 138.335217391304, 109.19904109589, 36.3
1444386308, 138.371304347826, 109.163561643836, 35.8
1444386608, 138.440869565217, 109.112328767123, 35.8
1444386908, 138.383804347826, 109.141780821918, 35.8
1444387208, 138.385, 109.131643835616, 35.8
1444387508, 138.377608695652, 109.084246575342, 35.8
1444387808, 138.365543478261, 109.017260273973, 35.8
1444388108, 138.447826086957, 109.005753424658, 35.8
1444388408, 138.359565217391, 108.899178082192, 36.3
1444388708, 138.391086956522, 108.865068493151, 35.8
1444389008, 138.376304347826, 108.784794520548, 35.2
1444389308, 138.36847826087, 108.708493150685, 35.2
1444389608, 138.430217391304, 108.690547945205, 34.7
1444389908, 138.411847826087, 108.698219178082, 35.2
1444390208, 138.389347826087, 108.628767123288, 35.8
1444390508, 138.392608695652, 108.575479452055, 34.7
1444390808, 138.395543478261, 108.596712328767, 34.7
1444391108, 138.376630434783, 108.55397260274, 34.7
1444391408, 138.379239130435, 108.509452054795, 34.7
1444391708, 138.414347826087, 108.466164383562, 34.7
1444392008, 138.364347826087, 108.407397260274, 35.2
1444392308, 138.375543478261, 108.369315068493, 34.7
1444392608, 138.359565217391, 108.351917808219, 35.2
1444392908, 138.339673913043, 108.360136986301, 34.7
1444393208, 138.406304347826, 108.326438356164, 34.7
1444393508, 138.399456521739, 108.300410958904, 34.7
1444393808, 138.392065217391, 108.348219178082, 34.7
1444394108, 138.356086956522, 108.328493150685, 34.7
1444394408, 138.352173913043, 108.271232876712, 34.2
1444394708, 138.380543478261, 108.25095890411, 34.7
1444395008, 138.389782608696, 108.231506849315, 34.2
1444395308, 138.401195652174, 108.209452054795, 34.2
1444395608, 138.383152173913, 108.221232876712, 34.2
1444395908, 138.350434782609, 108.18397260274, 34.2
1444396208, 138.393586956522, 108.237534246575, 34.7
1444396508, 138.308804347826, 108.207534246575, 34.7
1444396808, 138.453260869565, 108.24602739726, 34.2
1444397109, 138.378043478261, 108.201232876712, 34.2
1444397408, 138.333586956522, 108.088082191781, 34.2
1444397708, 138.419782608696, 108.112739726027, 33.6
1444398008, 138.401739130435, 108.127260273973, 34.2
1444398308, 138.448152173913, 108.189589041096, 34.2
1444398608, 138.417173913043, 108.086575342466, 34.2
1444398908, 138.341847826087, 107.897945205479, 34.2
1444399208, 138.357065217391, 107.772328767123, 34.2
1444399508, 138.28597826087, 107.582054794521, 34.2
1444399808, 138.274347826087, 107.454246575342, 33.6
1444400108, 138.262282608696, 107.392739726027, 33.6
1444400408, 138.211847826087, 107.319452054795, 33.6
1444400708, 138.254782608696, 107.295479452055, 33.6
1444401008, 138.376739130435, 107.254383561644, 33.6
1444401308, 138.34347826087, 107.294794520548, 34.7
1444401608, 138.399239130435, 107.285890410959, 34.2
1444401908, 138.241413043478, 107.175205479452, 34.7
1444402208, 138.355326086957, 107.125616438356, 34.2
1444402508, 138.228913043478, 107.073835616438, 34.7
1444402808, 138.27, 107.038767123288, 34.7
1444403108, 138.217934782609, 106.994931506849, 34.7
1444403408, 138.278152173913, 106.94602739726, 34.2
1444403708, 138.219891304348, 106.952465753425, 35.2
1444404008, 138.209891304348, 107.072602739726, 34.7
1444404308, 138.161956521739, 107.167808219178, 35.2
1444404608, 138.17402173913, 107.118767123288, 35.2
1444404908, 138.246956521739, 107.110547945205, 35.2
1444405208, 138.145760869565, 107.16904109589, 35.8
1444405508, 138.061630434783, 107.121506849315, 35.8
1444405808, 138.069782608696, 107.108082191781, 35.8
1444406108, 138.039347826087, 107.099863013699, 36.9
1444406408, 137.97347826087, 107.060410958904, 36.3
1444406708, 137.982065217391, 107.067808219178, 36.3
1444407008, 137.943260869565, 107.067534246575, 36.3
1444407308, 137.906413043478, 107.040821917808, 36.9
1444407608, 137.948586956522, 107.001369863014, 36.9
1444407908, 137.842608695652, 107.002739726027, 37.4
1444408208, 137.819456521739, 106.964794520548, 37.4
1444408508, 137.776847826087, 106.970821917808, 37.4
1444408808, 137.685, 106.960410958904, 37.4
1444409108, 137.74097826087, 107.013698630137, 36.9
1444409408, 137.687173913043, 107.067534246575, 38.5
1444409708, 137.6375, 107.09904109589, 37.9
1444410008, 137.615543478261, 107.297945205479, 37.9
1444410308, 137.658043478261, 107.364246575342, 39.0
1444410608, 137.578260869565, 107.517397260274, 38.5
1444410908, 137.618152173913, 107.588082191781, 39.0
1444411208, 137.410326086957, 107.720273972603, 39.5
1444411508, 137.581630434783, 107.864383561644, 39.0
1444411808, 137.471847826087, 108.085205479452, 40.1
1444412108, 137.439456521739, 108.313424657534, 40.1
1444412408, 137.485869565217, 108.52904109589, 40.1
1444412708, 137.64652173913, 108.760136986301, 40.6
1444413008, 137.757391304348, 109.030136986301, 41.2
1444413308, 137.888586956522, 109.253424657534, 41.2
1444413608, 137.944456521739, 109.475753424658, 41.7
1444413908, 138.071739130435, 109.677260273973, 42.2
1444414208, 138.161195652174, 109.852602739726, 42.8
1444414508, 138.236304347826, 109.966301369863, 42.2
1444414808, 138.378369565217, 110.037534246575, 42.8
1444415108, 138.507391304348, 110.11698630137, 42.8
1444415408, 138.469456521739, 110.240273972603, 42.8
1444415708, 138.529565217391, 110.225616438356, 43.3
1444416008, 138.689239130435, 110.367260273973, 43.3
1444416308, 138.681739130435, 110.314109589041, 43.9
1444416608, 138.694891304348, 110.350547945205, 43.3
1444416908, 138.675543478261, 110.332465753425, 44.4
1444417208, 138.68347826087, 110.33698630137, 43.9
1444417508, 138.688369565217, 110.343150684932, 43.9
1444417808, 138.760434782609, 110.344109589041, 44.4
1444418108, 138.654673913043, 110.338356164384, 44.4
1444418408, 138.74347826087, 110.357945205479, 44.9
1444418708, 138.734565217391, 110.377671232877, 44.4
1444419008, 138.698913043478, 110.376301369863, 44.4
1444419308, 138.711847826087, 110.371780821918, 44.4
1444419608, 138.723695652174, 110.355616438356, 45.5
1444419908, 138.674565217391, 110.328904109589, 45.5
1444420208, 138.637282608696, 0, 45.5
1444420508, 138.503695652174, 110.282739726027, 45.5
1444420808, 138.605543478261, 110.438904109589, 45.5
1444421108, 138.636304347826, 110.367945205479, 45.5
1444421408, 138.658695652174, 110.363150684932, 46.0
1444421708, 138.50152173913, 110.364520547945, 45.5
1444422008, 138.444239130435, 110.375890410959, 46.0
1444422308, 138.36402173913, 110.367808219178, 45.5
1444422608, 138.386630434783, 110.396301369863, 46.5
1444422908, 138.264565217391, 110.412054794521, 47.1
1444423208, 138.297608695652, 110.435068493151, 46.5
1444423508, 138.320108695652, 110.487808219178, 47.1
1444423808, 138.18847826087, 110.446438356164, 46.5
1444424108, 138.259891304348, 110.459863013699, 47.1
1444424408, 138.260326086957, 110.482054794521, 47.6
1444424708, 138.222608695652, 110.573287671233, 47.6
1444425008, 138.284891304348, 110.485342465753, 47.6
1444425308, 138.335217391304, 110.487260273973, 47.6
1444425608, 138.252934782609, 110.478904109589, 47.6
1444425908, 138.197391304348, 110.456575342466, 47.6
1444426208, 138.243804347826, 110.485616438356, 47.6
1444426508, 138.194673913043, 110.494794520548, 48.2
1444426808, 138.264891304348, 110.513150684932, 48.7
1444427108, 138.156956521739, 110.492876712329, 47.6
1444427408, 138.277608695652, 110.490684931507, 48.2
1444427708, 138.220869565217, 110.444520547945, 48.7
1444428008, 138.230760869565, 110.512465753425, 48.2
1444428308, 138.156413043478, 110.478493150685, 48.7
1444428608, 138.212282608696, 110.484109589041, 48.7
1444428908, 138.255652173913, 110.510136986301, 48.7
1444429208, 138.314130434783, 110.513835616438, 49.2
1444429508, 138.247717391304, 110.523698630137, 49.8
1444429808, 138.263043478261, 110.446575342466, 50.3
1444430108, 138.321304347826, 110.546164383562, 49.8
1444430408, 138.221413043478, 110.52301369863, 49.8
1444430708, 138.213152173913, 110.57397260274, 49.8
1444431008, 138.196086956522, 110.564520547945, 49.8
1444431308, 138.170217391304, 110.59095890411, 49.2
1444431608, 138.203369565217, 110.585205479452, 48.7
1444431908, 138.193043478261, 110.615205479452, 48.7
1444432208, 138.191739130435, 110.598630136986, 48.7
1444432508, 138.166413043478, 110.590547945205, 48.2
1444432808, 138.173913043478, 110.590136986301, 47.6
1444433108, 138.299456521739, 110.58904109589, 47.6
1444433408, 138.224130434783, 110.594931506849, 47.6
1444433708, 138.236086956522, 110.600410958904, 47.1
1444434008, 138.221195652174, 110.597123287671, 47.1
1444434308, 138.181086956522, 110.617397260274, 47.1
1444434608, 138.221304347826, 110.578082191781, 46.5
1444434908, 138.210652173913, 110.619726027397, 46.5
1444435208, 138.142826086957, 110.678082191781, 47.1
1444435508, 138.135108695652, 110.640821917808, 46.0
1444435808, 138.248804347826, 110.69397260274, 46.5
1444436108, 138.325869565217, 110.716301369863, 46.5
1444436408, 138.117826086957, 110.691917808219, 46.5
1444436708, 138.203586956522, 110.723561643836, 46.0
1444437008, 138.205434782609, 110.745753424658, 45.5
1444437308, 138.272282608696, 110.76095890411, 45.5
1444437608, 138.218913043478, 110.841369863014, 45.5
1444437908, 138.319782608696, 110.78602739726, 45.5
1444438208, 138.252608695652, 110.797260273973, 44.9
1444438508, 138.311847826087, 110.807671232877, 45.5
1444438808, 138.325217391304, 110.807123287671, 44.9
1444439108, 138.270434782609, 110.826849315068, 44.9
1444439408, 138.299239130435, 110.842602739726, 44.4
1444439708, 138.213152173913, 110.847534246575, 44.4
1444440008, 138.295869565217, 110.855890410959, 43.9
1444440308, 138.327391304348, 110.924931506849, 43.9
1444440609, 138.306195652174, 110.86904109589, 44.4
1444440908, 138.337173913043, 110.879589041096, 43.9
1444441208, 138.10097826087, 110.889726027397, 43.9
1444441508, 138.175434782609, 110.887808219178, 43.9
1444441808, 138.112608695652, 110.884794520548, 43.3
1444442108, 138.12097826087, 110.868767123288, 42.8
1444442408, 138.056847826087, 110.859726027397, 42.8
1444442708, 138.032934782609, 110.856438356164, 43.3
1444443008, 138.015869565217, 110.836712328767, 42.2
1444443308, 138.025217391304, 110.834520547945, 42.2
1444443608, 138.104891304348, 110.815479452055, 42.2
1444443908, 137.904891304348, 110.80301369863, 42.2
1444444208, 137.956413043478, 110.792328767123, 42.2
1444444508, 137.909239130435, 110.783561643836, 41.7
1444444808, 137.953369565217, 110.776849315068, 41.2
1444445108, 137.886413043478, 110.768356164384, 41.2
1444445408, 137.939891304348, 110.761780821918, 41.2
1444445708, 137.958695652174, 110.751095890411, 41.2
1444446008, 137.892391304348, 110.741643835616, 41.2
1444446308, 137.891086956522, 110.729452054795, 40.1
1444446608, 137.950543478261, 110.720410958904, 40.1
1444446908, 137.939673913043, 110.716164383562, 40.1
1444447208, 137.872934782609, 110.696849315068, 40.1
1444447508, 137.933369565217, 110.678082191781, 40.1
1444447808, 137.922173913043, 110.665753424658, 40.1
1444448108, 137.860760869565, 110.651780821918, 40.1
1444448408, 137.834891304348, 110.644383561644, 39.0
1444448708, 137.825217391304, 110.634109589041, 39.5
1444449008, 137.829565217391, 110.624109589041, 38.5
1444449308, 137.798913043478, 110.614246575342, 39.0
1444449608, 137.802717391304, 110.613561643836, 39.5
1444449908, 137.757391304348, 110.601917808219, 39.0
1444450208, 137.75347826087, 110.681095890411, 37.9
1444450508, 137.749891304348, 110.666712328767, 37.9
1444450808, 137.688043478261, 110.586849315068, 38.5
1444451108, 137.773260869565, 110.581232876712, 37.9
1444451408, 137.858152173913, 110.569452054795, 37.9
1444451708, 137.74152173913, 110.574931506849, 37.9
1444452008, 137.74847826087, 110.561917808219, 37.9
1444452308, 137.724565217391, 110.549452054795, 37.9
1444452608, 137.699782608696, 110.546301369863, 37.9
1444452908, 137.669782608696, 110.534109589041, 37.9
1444453208, 137.687608695652, 110.605342465753, 37.4
1444453508, 137.629239130435, 110.501369863014, 37.4
1444453808, 137.67152173913, 110.506438356164, 37.4
1444454108, 137.678043478261, 110.492054794521, 36.9
1444454408, 137.693152173913, 110.487260273973, 37.4
1444454708, 137.600543478261, 110.436575342466, 36.3
1444455008, 137.623804347826, 110.461369863014, 36.9
1444455308, 137.60402173913, 110.444246575342, 36.9
1444455608, 137.612608695652, 110.42397260274, 36.9
1444455908, 137.631413043478, 110.403287671233, 36.9
1444456208, 137.542717391304, 110.469863013699, 36.9
1444456508, 137.533369565217, 110.369589041096, 36.9
1444456808, 137.57902173913, 110.335479452055, 36.3
1444457108, 137.558043478261, 110.294931506849, 36.3
1444457408, 137.616304347826, 110.269589041096, 36.3
1444457708, 137.674891304348, 110.262328767123, 35.8
1444458009, 137.6225, 110.196575342466, 35.8
1444458308, 137.685326086957, 110.183698630137, 35.8
1444458608, 137.55847826087, 110.111232876712, 35.8
1444458908, 137.675543478261, 110.06602739726, 35.8
1444459208, 137.603804347826, 110.04602739726, 35.8
1444459508, 137.664565217391, 110.095479452055, 35.2
1444459808, 137.593913043478, 110.067808219178, 35.2
1444460108, 137.605217391304, 109.979452054795, 35.8
1444460408, 137.588695652174, 109.941917808219, 35.2
1444460708, 137.583695652174, 109.942465753425, 35.8
1444461008, 137.5725, 109.871095890411, 35.8
1444461308, 137.515434782609, 109.838493150685, 35.8
1444461608, 137.657282608696, 109.797808219178, 35.8
1444461908, 137.529130434783, 109.772328767123, 35.2
1444462208, 137.574239130435, 109.731232876712, 35.2
1444462508, 137.567608695652, 109.652876712329, 34.7
1444462808, 137.579782608696, 109.640273972603, 35.2
1444463108, 137.525108695652, 109.596849315068, 34.7
1444463408, 137.588152173913, 109.554657534247, 34.7
1444463708, 137.578695652174, 109.502328767123, 34.7
1444464008, 137.588804347826, 109.459315068493, 34.7
1444464308, 137.555543478261, 109.42904109589, 34.7
1444464608, 137.59847826087, 109.405068493151, 34.7
1444464908, 137.526956521739, 109.38602739726, 34.7
1444465208, 137.50152173913, 109.343698630137, 34.7
1444465508, 137.538913043478, 109.295616438356, 34.7
1444465808, 137.51652173913, 109.224383561644, 34.7
1444466108, 137.550217391304, 109.222328767123, 34.7
1444466408, 137.620434782609, 109.212054794521, 34.7
1444466708, 137.562391304348, 109.171506849315, 34.7
1444467008, 137.615869565217, 109.108767123288, 34.7
